order_id	user_id	order_number	days_since_prior_order	product_id	reordered	days_since_first_order
2593	206	7	25	5612	1	98
2593	206	7	25	8193	0	0
2593	206	7	25	32486	0	0
2593	206	7	25	47209	1	98
3035791	206	8	13	47298	0	0
3035791	206	8	13	31717	0	0
3035791	206	8	13	20114	1	111
3035791	206	8	13	4605	0	0
3035791	206	8	13	24964	0	0
3035791	206	8	13	1783	1	111
329550	206	9	9	651	1	120
329550	206	9	9	13176	1	120
329550	206	9	9	47209	1	120
329550	206	9	9	35510	1	120
707651	206	10	7	12409	0	0
707651	206	10	7	47209	1	127
707651	206	10	7	1783	1	127
707651	206	10	7	5025	0	0
776933	206	11	19	42585	0	0
776933	206	11	19	5612	1	146
776933	206	11	19	8193	1	146
776933	206	11	19	13176	1	146
2888371	206	12	7	43772	1	153
2888371	206	12	7	1783	1	153
2888371	206	12	7	651	1	153
2888371	206	12	7	7948	0	0
2888371	206	12	7	49175	0	0
2888371	206	12	7	27156	0	0
2888371	206	12	7	3376	0	0
2888371	206	12	7	14462	0	0
2888371	206	12	7	33098	0	0
2888371	206	12	7	890	1	153
2888371	206	12	7	2024	0	0
2888371	206	12	7	20520	0	0
2888371	206	12	7	20330	0	0
2888371	206	12	7	16823	0	0
2888371	206	12	7	4605	1	153
2888371	206	12	7	32689	0	0
3109771	206	13	2	8277	0	0
3109771	206	13	2	23836	0	0
2441420	206	14	13	1783	1	168
2441420	206	14	13	8193	1	168
2441420	206	14	13	26209	1	168
2441420	206	14	13	10017	1	168
2441420	206	14	13	47298	1	168
2441420	206	14	13	10385	0	0
2441420	206	14	13	25696	0	0
2441420	206	14	13	5282	0	0
2441420	206	14	13	40342	1	168
2663792	206	15	13	13176	1	181
2663792	206	15	13	8193	1	181
2663792	206	15	13	651	1	181
2663792	206	15	13	8277	1	181
1210257	206	16	22	13176	1	203
1210257	206	16	22	1783	1	203
1210257	206	16	22	5612	1	203
1210257	206	16	22	30391	0	0
1210257	206	16	22	5769	0	0
1210257	206	16	22	33746	0	0
1210257	206	16	22	18557	0	0
1210257	206	16	22	35510	1	203
1210257	206	16	22	8518	0	0
1210257	206	16	22	17461	0	0
2591019	206	17	13	13176	1	216
2591019	206	17	13	7948	1	216
2591019	206	17	13	651	1	216
2591019	206	17	13	44422	0	0
2591019	206	17	13	24830	0	0
2591019	206	17	13	44987	0	0
831708	206	18	7	4605	1	223
831708	206	18	7	8193	1	223
831708	206	18	7	8988	0	0
831708	206	18	7	47209	1	223
831708	206	18	7	38012	0	0
831708	206	18	7	8412	1	223
831708	206	18	7	17275	0	0
831708	206	18	7	8772	0	0
831708	206	18	7	1783	1	223
1861505	206	19	6	13176	1	229
1861505	206	19	6	5612	1	229
1861505	206	19	6	47298	1	229
1861505	206	19	6	35939	0	0
1861505	206	19	6	31717	1	229
1861505	206	19	6	4605	1	229
1861505	206	19	6	24964	1	229
784324	206	20	30	651	1	259
784324	206	20	30	42585	1	259
784324	206	20	30	21249	0	0
784324	206	20	30	38012	1	259
784324	206	20	30	4605	1	259
784324	206	20	30	10565	0	0
784324	206	20	30	18479	0	0
784324	206	20	30	35510	1	259
601425	206	21	6	13176	1	265
601425	206	21	6	29027	0	0
601425	206	21	6	33731	0	0
84788	206	22	7	31717	1	272
84788	206	22	7	26209	1	272
84788	206	22	7	43713	1	272
84788	206	22	7	12409	1	272
253362	206	23	7	42585	1	279
253362	206	23	7	35769	0	0
253362	206	23	7	10017	1	279
1304306	206	24	13	42585	1	292
1304306	206	24	13	8193	1	292
1304306	206	24	13	44732	1	292
1304306	206	24	13	30391	1	292
1304306	206	24	13	8277	1	292
1304306	206	24	13	23836	1	292
1304306	206	24	13	6173	0	0
2195057	206	25	21	13176	1	313
2195057	206	25	21	42585	1	313
2195057	206	25	21	4605	1	313
2195057	206	25	21	32486	1	313
2195057	206	25	21	47209	1	313
2195057	206	25	21	25886	1	313
2195057	206	25	21	37931	0	0
2195057	206	25	21	35510	1	313
2195057	206	25	21	8277	1	313
2195057	206	25	21	17191	0	0
2195057	206	25	21	32689	1	313
967578	206	26	6	43713	1	319
967578	206	26	6	10017	1	319
2187574	206	27	10	651	1	329
2187574	206	27	10	42585	1	329
2187574	206	27	10	19678	0	0
2187574	206	27	10	27323	0	0
2187574	206	27	10	47766	1	329
2187574	206	27	10	40516	0	0
2004557	206	28	5	13719	0	0
2004557	206	28	5	5612	1	334
2004557	206	28	5	10492	0	0
2004557	206	28	5	16797	0	0
2004557	206	28	5	18531	0	0
2004557	206	28	5	13176	1	334
2004557	206	28	5	41716	0	0
2004557	206	28	5	890	1	334
2678343	207	1	0	40174	0	0
2678343	207	1	0	39430	0	0
2678343	207	1	0	40961	0	0
2678343	207	1	0	14129	0	0
2678343	207	1	0	43379	0	0
2678343	207	1	0	21709	0	0
2678343	207	1	0	49191	0	0
2678343	207	1	0	45693	0	0
2678343	207	1	0	18531	0	0
2678343	207	1	0	4809	0	0
2678343	207	1	0	22255	0	0
2678343	207	1	0	41806	0	0
1658067	207	2	21	21137	0	0
1658067	207	2	21	19057	0	0
1658067	207	2	21	40174	1	21
2153199	207	3	23	41658	0	0
2153199	207	3	23	19057	1	44
2153199	207	3	23	13629	0	0
2153199	207	3	23	40174	1	44
2153199	207	3	23	49191	1	44
2153199	207	3	23	4809	1	44
2153199	207	3	23	41806	1	44
2628354	208	1	0	45223	0	0
2628354	208	1	0	21137	0	0
2628354	208	1	0	18090	0	0
2628354	208	1	0	24333	0	0
2628354	208	1	0	27872	0	0
2628354	208	1	0	28733	0	0
3449	208	2	30	22888	0	0
3449	208	2	30	45223	1	30
3449	208	2	30	21137	1	30
3449	208	2	30	24333	1	30
3449	208	2	30	27872	1	30
2526229	208	3	4	24964	0	0
2526229	208	3	4	45223	1	34
1998324	208	4	3	38293	0	0
1998324	208	4	3	210	0	0
1998324	208	4	3	39190	0	0
1998324	208	4	3	21137	1	37
2937820	208	5	6	27104	0	0
2937820	208	5	6	10246	0	0
2937820	208	5	6	22935	0	0
2937820	208	5	6	210	1	43
2937820	208	5	6	34969	0	0
2937820	208	5	6	45223	1	43
2937820	208	5	6	21137	1	43
3126960	208	6	8	45223	1	51
1053584	208	7	7	49683	0	0
1053584	208	7	7	22935	1	58
1053584	208	7	7	38293	1	58
1053584	208	7	7	210	1	58
1053584	208	7	7	48953	0	0
1053584	208	7	7	14780	0	0
1053584	208	7	7	9839	0	0
1053584	208	7	7	34969	1	58
1053584	208	7	7	24333	1	58
1053584	208	7	7	27872	1	58
2312264	208	8	7	27104	1	65
2312264	208	8	7	20114	0	0
2312264	208	8	7	14780	1	65
2312264	208	8	7	9839	1	65
2312264	208	8	7	45223	1	65
1680716	208	8	0	48309	0	0
1680716	208	8	0	210	1	65
1680716	208	8	0	45223	1	65
1864790	208	9	14	48309	1	79
1864790	208	9	14	38293	1	79
1864790	208	9	14	210	1	79
1864790	208	9	14	45223	1	79
2597090	208	9	0	48309	1	79
2597090	208	9	0	38293	1	79
2597090	208	9	0	210	1	79
2597090	208	9	0	45223	1	79
1689582	208	10	7	38293	1	86
1689582	208	10	7	45223	1	86
1311026	208	11	5	48094	0	0
1311026	208	11	5	22888	1	91
1311026	208	11	5	40396	0	0
1076408	208	12	2	42701	0	0
1076408	208	12	2	38293	1	93
1076408	208	12	2	210	1	93
1076408	208	12	2	9839	1	93
1076408	208	12	2	45223	1	93
2310032	208	13	7	48309	1	100
2310032	208	13	7	38293	1	100
2310032	208	13	7	210	1	100
2310032	208	13	7	39190	1	100
2326563	208	14	7	22888	1	107
2326563	208	14	7	210	1	107
2326563	208	14	7	39190	1	107
2326563	208	14	7	14780	1	107
2326563	208	14	7	40396	1	107
2326563	208	14	7	45200	0	0
3263648	208	15	19	40396	1	126
3263648	208	15	19	31717	0	0
3263648	208	15	19	22888	1	126
3263648	208	15	19	25705	0	0
3263648	208	15	19	26209	0	0
3263648	208	15	19	41950	0	0
3263648	208	15	19	27872	1	126
3263648	208	15	19	24333	1	126
3263648	208	15	19	14452	0	0
3263648	208	15	19	36493	0	0
3263648	208	15	19	46584	0	0
3263648	208	15	19	7781	0	0
3263648	208	15	19	47766	0	0
3263648	208	15	19	22935	1	126
3263648	208	15	19	47626	0	0
3263648	208	15	19	8174	0	0
2857095	208	16	30	47626	1	156
2857095	208	16	30	28373	0	0
2857095	208	16	30	32139	0	0
2857095	208	16	30	45223	1	156
2857095	208	16	30	11087	0	0
2857095	208	16	30	41329	0	0
1025396	209	1	0	36082	0	0
1025396	209	1	0	47630	0	0
1025396	209	1	0	24852	0	0
1025396	209	1	0	11076	0	0
1025396	209	1	0	37418	0	0
1025396	209	1	0	35942	0	0
1025396	209	1	0	20876	0	0
1025396	209	1	0	30146	0	0
1025396	209	1	0	17918	0	0
1025396	209	1	0	17730	0	0
1025396	209	1	0	22227	0	0
1025396	209	1	0	26629	0	0
1025396	209	1	0	5250	0	0
1025396	209	1	0	23579	0	0
1025396	209	1	0	43774	0	0
2763723	209	2	7	23579	1	7
2763723	209	2	7	5250	1	7
2763723	209	2	7	22227	1	7
2763723	209	2	7	35942	1	7
2763723	209	2	7	17918	1	7
2763723	209	2	7	17730	1	7
2763723	209	2	7	20876	1	7
2763723	209	2	7	47630	1	7
2763723	209	2	7	24852	1	7
2763723	209	2	7	30146	1	7
2763723	209	2	7	11076	1	7
2763723	209	2	7	37418	1	7
2763723	209	2	7	5161	0	0
1726151	209	3	8	23032	0	0
1726151	209	3	8	24852	1	15
1726151	209	3	8	5161	1	15
1726151	209	3	8	20876	1	15
1726151	209	3	8	35942	1	15
1726151	209	3	8	17730	1	15
1726151	209	3	8	17918	1	15
1726151	209	3	8	22227	1	15
1726151	209	3	8	5250	1	15
1726151	209	3	8	30146	1	15
1726151	209	3	8	37418	1	15
1726151	209	3	8	23579	1	15
1726151	209	3	8	11076	1	15
2656420	209	4	6	24852	1	21
2656420	209	4	6	5161	1	21
2656420	209	4	6	11076	1	21
2656420	209	4	6	20876	1	21
2656420	209	4	6	17730	1	21
2656420	209	4	6	30146	1	21
2656420	209	4	6	17918	1	21
2656420	209	4	6	5250	1	21
2656420	209	4	6	22227	1	21
2656420	209	4	6	23579	1	21
2656420	209	4	6	35942	1	21
2656420	209	4	6	37418	1	21
2656420	209	4	6	36675	0	0
559540	209	5	8	24852	1	29
559540	209	5	8	23579	1	29
559540	209	5	8	22227	1	29
559540	209	5	8	5250	1	29
559540	209	5	8	30146	1	29
559540	209	5	8	17730	1	29
559540	209	5	8	20876	1	29
559540	209	5	8	11076	1	29
559540	209	5	8	5161	1	29
559540	209	5	8	36675	1	29
559540	209	5	8	37418	1	29
559540	209	5	8	35942	1	29
559540	209	5	8	12155	0	0
3118603	209	6	7	24852	1	36
3118603	209	6	7	30146	1	36
3118603	209	6	7	11076	1	36
3118603	209	6	7	23579	1	36
3118603	209	6	7	22227	1	36
3118603	209	6	7	5250	1	36
3118603	209	6	7	35942	1	36
3118603	209	6	7	37418	1	36
3118603	209	6	7	20876	1	36
3118603	209	6	7	5161	1	36
551358	209	7	30	4297	0	0
551358	209	7	30	20413	0	0
551358	209	7	30	30146	1	66
551358	209	7	30	20876	1	66
551358	209	7	30	48335	0	0
551358	209	7	30	10840	0	0
551358	209	7	30	19821	0	0
551358	209	7	30	37418	1	66
551358	209	7	30	35942	1	66
551358	209	7	30	32952	0	0
551358	209	7	30	5693	0	0
551358	209	7	30	22917	0	0
551358	209	7	30	22195	0	0
551358	209	7	30	35536	0	0
551358	209	7	30	4217	0	0
551358	209	7	30	5194	0	0
551358	209	7	30	13740	0	0
551358	209	7	30	15567	0	0
551358	209	7	30	46902	0	0
551358	209	7	30	25217	0	0
551358	209	7	30	24852	1	66
551358	209	7	30	47630	1	66
1443085	209	8	7	15567	1	73
1443085	209	8	7	25217	1	73
1443085	209	8	7	46902	1	73
1443085	209	8	7	4217	1	73
1443085	209	8	7	22917	1	73
1443085	209	8	7	5693	1	73
1443085	209	8	7	22195	1	73
1443085	209	8	7	32952	1	73
1443085	209	8	7	35942	1	73
1443085	209	8	7	37418	1	73
1443085	209	8	7	20876	1	73
1443085	209	8	7	4297	1	73
1443085	209	8	7	35536	1	73
1443085	209	8	7	48335	1	73
1443085	209	8	7	10840	1	73
1443085	209	8	7	19821	1	73
1443085	209	8	7	30146	1	73
1443085	209	8	7	20413	1	73
1443085	209	8	7	24852	1	73
1443085	209	8	7	34578	0	0
1443085	209	8	7	40676	0	0
1020291	209	9	11	24852	1	84
1020291	209	9	11	40676	1	84
1020291	209	9	11	34578	1	84
1020291	209	9	11	15567	1	84
1020291	209	9	11	20876	1	84
1020291	209	9	11	19821	1	84
1020291	209	9	11	5693	1	84
1020291	209	9	11	35942	1	84
1020291	209	9	11	37418	1	84
1020291	209	9	11	20413	1	84
1020291	209	9	11	10840	1	84
1020291	209	9	11	35536	1	84
1020291	209	9	11	48335	1	84
1020291	209	9	11	4297	1	84
1020291	209	9	11	5250	1	84
1020291	209	9	11	22227	1	84
1020291	209	9	11	23579	1	84
1020291	209	9	11	33716	0	0
1020291	209	9	11	11688	0	0
1020291	209	9	11	47717	0	0
1020291	209	9	11	10551	0	0
1020291	209	9	11	12858	0	0
1917600	209	10	18	46902	1	102
1917600	209	10	18	24852	1	102
1917600	209	10	18	34578	1	102
1917600	209	10	18	37418	1	102
1917600	209	10	18	35942	1	102
1917600	209	10	18	20413	1	102
1917600	209	10	18	47717	1	102
1917600	209	10	18	23579	1	102
1917600	209	10	18	11688	1	102
1917600	209	10	18	12858	1	102
1917600	209	10	18	22227	1	102
1917600	209	10	18	33716	1	102
1917600	209	10	18	5250	1	102
1917600	209	10	18	10551	1	102
1917600	209	10	18	4297	1	102
1917600	209	10	18	20876	1	102
1917600	209	10	18	10840	1	102
1917600	209	10	18	35536	1	102
1917600	209	10	18	19821	1	102
1917600	209	10	18	48335	1	102
1917600	209	10	18	15567	1	102
1917600	209	10	18	40676	1	102
1353191	209	11	8	24852	1	110
1353191	209	11	8	35942	1	110
1353191	209	11	8	20413	1	110
1353191	209	11	8	19821	1	110
1353191	209	11	8	10840	1	110
1353191	209	11	8	35536	1	110
1353191	209	11	8	48335	1	110
1353191	209	11	8	4297	1	110
1353191	209	11	8	20876	1	110
1353191	209	11	8	37418	1	110
1353191	209	11	8	33716	1	110
1353191	209	11	8	10551	1	110
1353191	209	11	8	5250	1	110
1353191	209	11	8	22227	1	110
1353191	209	11	8	11688	1	110
1353191	209	11	8	47717	1	110
1353191	209	11	8	12858	1	110
1353191	209	11	8	23579	1	110
1353191	209	11	8	34578	1	110
1353191	209	11	8	15567	1	110
1353191	209	11	8	40676	1	110
1353191	209	11	8	46902	1	110
2252250	209	12	12	5693	1	122
2252250	209	12	12	24852	1	122
2252250	209	12	12	19821	1	122
2252250	209	12	12	4297	1	122
2252250	209	12	12	20876	1	122
2252250	209	12	12	48335	1	122
2252250	209	12	12	35536	1	122
2252250	209	12	12	10840	1	122
2252250	209	12	12	35942	1	122
2252250	209	12	12	10551	1	122
2252250	209	12	12	33716	1	122
2252250	209	12	12	11688	1	122
2252250	209	12	12	37418	1	122
2252250	209	12	12	23579	1	122
2252250	209	12	12	47717	1	122
2252250	209	12	12	22227	1	122
2252250	209	12	12	5250	1	122
2252250	209	12	12	12858	1	122
2252250	209	12	12	40676	1	122
2252250	209	12	12	46902	1	122
2252250	209	12	12	20413	1	122
2252250	209	12	12	34578	1	122
2252250	209	12	12	15567	1	122
1633480	209	13	10	24852	1	132
1633480	209	13	10	34578	1	132
1633480	209	13	10	46902	1	132
1633480	209	13	10	12858	1	132
1633480	209	13	10	47717	1	132
1633480	209	13	10	23579	1	132
1633480	209	13	10	22227	1	132
1633480	209	13	10	5250	1	132
1633480	209	13	10	35942	1	132
1633480	209	13	10	37418	1	132
1633480	209	13	10	20876	1	132
1633480	209	13	10	4297	1	132
1633480	209	13	10	35536	1	132
1633480	209	13	10	10840	1	132
1633480	209	13	10	20413	1	132
1633480	209	13	10	19821	1	132
1633480	209	13	10	48335	1	132
2992184	209	14	18	35942	1	150
2992184	209	14	18	37418	1	150
2992184	209	14	18	19821	1	150
2992184	209	14	18	20876	1	150
2992184	209	14	18	4297	1	150
2992184	209	14	18	48335	1	150
2992184	209	14	18	10840	1	150
2992184	209	14	18	35536	1	150
2992184	209	14	18	20413	1	150
2992184	209	14	18	23579	1	150
2992184	209	14	18	22227	1	150
2992184	209	14	18	5250	1	150
2992184	209	14	18	47717	1	150
2992184	209	14	18	46902	1	150
2992184	209	14	18	34578	1	150
2622578	209	15	7	24852	1	157
2622578	209	15	7	5250	1	157
2622578	209	15	7	22227	1	157
2622578	209	15	7	23579	1	157
2622578	209	15	7	48335	1	157
2622578	209	15	7	10840	1	157
2622578	209	15	7	4297	1	157
2622578	209	15	7	20876	1	157
2622578	209	15	7	37418	1	157
2622578	209	15	7	35942	1	157
2622578	209	15	7	20413	1	157
2622578	209	15	7	47717	1	157
83873	209	16	14	47630	1	171
83873	209	16	14	10840	1	171
83873	209	16	14	48335	1	171
83873	209	16	14	4297	1	171
83873	209	16	14	20876	1	171
83873	209	16	14	5250	1	171
83873	209	16	14	35942	1	171
83873	209	16	14	37418	1	171
83873	209	16	14	23579	1	171
83873	209	16	14	22227	1	171
83873	209	16	14	47717	1	171
83873	209	16	14	20413	1	171
83873	209	16	14	24852	1	171
83873	209	16	14	20767	0	0
83873	209	16	14	46902	1	171
83873	209	16	14	15567	1	171
83873	209	16	14	10552	0	0
2781223	209	17	14	30146	1	185
2781223	209	17	14	24852	1	185
2781223	209	17	14	37418	1	185
2781223	209	17	14	35942	1	185
2781223	209	17	14	20876	1	185
2781223	209	17	14	23579	1	185
2781223	209	17	14	22227	1	185
2781223	209	17	14	20413	1	185
2781223	209	17	14	10840	1	185
2781223	209	17	14	4297	1	185
2781223	209	17	14	48335	1	185
2781223	209	17	14	47717	1	185
2781223	209	17	14	46902	1	185
2781223	209	17	14	15567	1	185
2781223	209	17	14	10552	1	185
2073646	209	18	14	30146	1	199
2073646	209	18	14	24852	1	199
2073646	209	18	14	37418	1	199
2073646	209	18	14	35942	1	199
2073646	209	18	14	20876	1	199
2073646	209	18	14	23579	1	199
2073646	209	18	14	22227	1	199
2073646	209	18	14	20413	1	199
2073646	209	18	14	10840	1	199
2073646	209	18	14	4297	1	199
2073646	209	18	14	48335	1	199
2073646	209	18	14	47717	1	199
2073646	209	18	14	46902	1	199
2073646	209	18	14	15567	1	199
2073646	209	18	14	10552	1	199
2073646	209	18	14	44532	0	0
2073646	209	18	14	4376	0	0
2073646	209	18	14	44396	0	0
2073646	209	18	14	18708	0	0
131279	209	19	15	37418	1	214
131279	209	19	15	20876	1	214
131279	209	19	15	24852	1	214
131279	209	19	15	4297	1	214
131279	209	19	15	20413	1	214
131279	209	19	15	48335	1	214
131279	209	19	15	35942	1	214
131279	209	19	15	10840	1	214
131279	209	19	15	13012	0	0
131279	209	19	15	13641	0	0
131279	209	19	15	40749	0	0
131279	209	19	15	33489	0	0
3264342	210	1	0	33043	0	0
3264342	210	1	0	7559	0	0
3264342	210	1	0	28199	0	0
3264342	210	1	0	24799	0	0
3264342	210	1	0	36389	0	0
3264342	210	1	0	21903	0	0
3264342	210	1	0	23909	0	0
2420729	210	2	3	35547	0	0
2420729	210	2	3	36389	1	3
2420729	210	2	3	23909	1	3
2420729	210	2	3	5692	0	0
2844082	210	3	3	15892	0	0
2844082	210	3	3	41588	0	0
2844082	210	3	3	28199	1	6
2844082	210	3	3	10482	0	0
2844082	210	3	3	39928	0	0
2844082	210	3	3	36389	1	6
2844082	210	3	3	29388	0	0
2844082	210	3	3	21292	0	0
1751757	210	4	1	10644	0	0
1751757	210	4	1	35547	1	7
1751757	210	4	1	24852	0	0
1751757	210	4	1	39275	0	0
1751757	210	4	1	37220	0	0
1751757	210	4	1	47766	0	0
2531142	210	5	3	23909	1	10
2531142	210	5	3	27663	0	0
2531142	210	5	3	32030	0	0
2531142	210	5	3	27304	0	0
2531142	210	5	3	9076	0	0
2531142	210	5	3	42736	0	0
2915496	210	6	2	25931	0	0
2915496	210	6	2	16797	0	0
2915496	210	6	2	49075	0	0
2915496	210	6	2	29388	1	12
2915496	210	6	2	24852	1	12
2915496	210	6	2	4799	0	0
2915496	210	6	2	23375	0	0
2915496	210	6	2	36389	1	12
2915496	210	6	2	35547	1	12
1851027	210	7	5	47766	1	17
1851027	210	7	5	24852	1	17
1851027	210	7	5	32030	1	17
1851027	210	7	5	16797	1	17
1851027	210	7	5	5692	1	17
1851027	210	7	5	44661	0	0
1851027	210	7	5	2979	0	0
1851027	210	7	5	43961	0	0
1851027	210	7	5	30489	0	0
1851027	210	7	5	4920	0	0
1851027	210	7	5	23734	0	0
1851027	210	7	5	42768	0	0
1851027	210	7	5	41874	0	0
1851027	210	7	5	34358	0	0
1851027	210	7	5	28785	0	0
1851027	210	7	5	28171	0	0
1851027	210	7	5	41541	0	0
1851027	210	7	5	27304	1	17
1851027	210	7	5	13629	0	0
1851027	210	7	5	27156	0	0
1851027	210	7	5	23909	1	17
1851027	210	7	5	35547	1	17
1851027	210	7	5	27663	1	17
1049577	210	8	2	29388	1	19
1049577	210	8	2	24852	1	19
1049577	210	8	2	23909	1	19
1049577	210	8	2	21903	1	19
1049577	210	8	2	4799	1	19
1049577	210	8	2	35547	1	19
1049577	210	8	2	27304	1	19
1049577	210	8	2	44514	0	0
1049577	210	8	2	24799	1	19
1049577	210	8	2	43662	0	0
1049577	210	8	2	15892	1	19
1049577	210	8	2	27663	1	19
1438665	210	9	3	34126	0	0
1438665	210	9	3	9092	0	0
1438665	210	9	3	8518	0	0
1438665	210	9	3	41588	1	22
1438665	210	9	3	49075	1	22
1438665	210	9	3	2979	1	22
1438665	210	9	3	29388	1	22
12659	210	10	2	30489	1	24
12659	210	10	2	24852	1	24
12659	210	10	2	39928	1	24
12659	210	10	2	35547	1	24
12659	210	10	2	49075	1	24
12659	210	10	2	43961	1	24
12659	210	10	2	4920	1	24
12659	210	10	2	32734	0	0
12659	210	10	2	27304	1	24
12659	210	10	2	41541	1	24
12659	210	10	2	36918	0	0
12659	210	10	2	23909	1	24
12659	210	10	2	21292	1	24
12659	210	10	2	4799	1	24
12659	210	10	2	6692	0	0
12659	210	10	2	10504	0	0
12659	210	10	2	37220	1	24
12659	210	10	2	35004	0	0
12659	210	10	2	17600	0	0
12659	210	10	2	36865	0	0
12659	210	10	2	38312	0	0
12659	210	10	2	28465	0	0
12659	210	10	2	920	0	0
2481706	210	11	4	8518	1	28
2481706	210	11	4	4799	1	28
2481706	210	11	4	24852	1	28
2481706	210	11	4	32030	1	28
2481706	210	11	4	35547	1	28
2481706	210	11	4	16797	1	28
2481706	210	11	4	44661	1	28
2481706	210	11	4	27156	1	28
2481706	210	11	4	34358	1	28
2481706	210	11	4	23734	1	28
2481706	210	11	4	27663	1	28
2481706	210	11	4	17584	0	0
2481706	210	11	4	16521	0	0
2481706	210	11	4	33043	1	28
2481706	210	11	4	42768	1	28
2481706	210	11	4	41874	1	28
2481706	210	11	4	28171	1	28
2481706	210	11	4	7751	0	0
2481706	210	11	4	32717	0	0
2481706	210	11	4	3172	0	0
2481706	210	11	4	20834	0	0
359850	210	12	2	23909	1	30
359850	210	12	2	24852	1	30
359850	210	12	2	3481	0	0
359850	210	12	2	27690	0	0
359850	210	12	2	38313	0	0
359850	210	12	2	38890	0	0
359850	210	12	2	33198	0	0
359850	210	12	2	22474	0	0
359850	210	12	2	29388	1	30
2337553	210	13	3	4920	1	33
2337553	210	13	3	37220	1	33
2337553	210	13	3	22474	1	33
2337553	210	13	3	23909	1	33
2337553	210	13	3	24852	1	33
2337553	210	13	3	16797	1	33
2337553	210	13	3	41065	0	0
2337553	210	13	3	4193	0	0
2337553	210	13	3	32030	1	33
2337553	210	13	3	2979	1	33
2337553	210	13	3	49215	0	0
2337553	210	13	3	36389	1	33
2337553	210	13	3	15892	1	33
2337553	210	13	3	21292	1	33
2337553	210	13	3	27663	1	33
2427840	210	14	8	49215	1	41
2427840	210	14	8	21292	1	41
2427840	210	14	8	4799	1	41
2427840	210	14	8	32734	1	41
2427840	210	14	8	4920	1	41
2427840	210	14	8	24852	1	41
2427840	210	14	8	10482	1	41
2427840	210	14	8	21616	0	0
2427840	210	14	8	48697	0	0
2427840	210	14	8	34358	1	41
657870	210	14	0	35350	0	0
657870	210	14	0	15762	0	0
657870	210	14	0	41834	0	0
657870	210	14	0	44661	1	41
657870	210	14	0	41065	1	41
657870	210	14	0	21903	1	41
657870	210	14	0	35547	1	41
657870	210	14	0	38273	0	0
657870	210	14	0	23909	1	41
657870	210	14	0	23734	1	41
657870	210	14	0	27663	1	41
657870	210	14	0	13629	1	41
818998	210	15	3	49215	1	44
818998	210	15	3	24852	1	44
818998	210	15	3	37220	1	44
818998	210	15	3	24799	1	44
818998	210	15	3	920	1	44
818998	210	15	3	9076	1	44
818998	210	15	3	33043	1	44
818998	210	15	3	29941	0	0
818998	210	15	3	23909	1	44
1813064	210	16	3	24852	1	47
1813064	210	16	3	9076	1	47
1813064	210	16	3	23909	1	47
1813064	210	16	3	21616	1	47
1813064	210	16	3	4799	1	47
1813064	210	16	3	2979	1	47
1813064	210	16	3	23339	0	0
1813064	210	16	3	27156	1	47
1813064	210	16	3	20834	1	47
1813064	210	16	3	13497	0	0
1813064	210	16	3	12980	0	0
1813064	210	16	3	40233	0	0
1813064	210	16	3	10504	1	47
1813064	210	16	3	15937	0	0
1892236	210	17	2	40229	0	0
1892236	210	17	2	23909	1	49
1892236	210	17	2	24852	1	49
1892236	210	17	2	35547	1	49
1892236	210	17	2	31035	0	0
1892236	210	17	2	41065	1	49
1892236	210	17	2	36389	1	49
1892236	210	17	2	29388	1	49
1892236	210	17	2	24799	1	49
1892236	210	17	2	920	1	49
1892236	210	17	2	36865	1	49
1892236	210	17	2	4920	1	49
1892236	210	17	2	3481	1	49
1892236	210	17	2	343	0	0
762274	210	18	3	23909	1	52
762274	210	18	3	27663	1	52
762274	210	18	3	3481	1	52
762274	210	18	3	24852	1	52
762274	210	18	3	32030	1	52
762274	210	18	3	920	1	52
762274	210	18	3	9076	1	52
762274	210	18	3	20834	1	52
762274	210	18	3	34969	0	0
762274	210	18	3	38159	0	0
762274	210	18	3	36865	1	52
762274	210	18	3	32717	1	52
762274	210	18	3	13497	1	52
3144822	210	19	3	32030	1	55
3144822	210	19	3	24852	1	55
3144822	210	19	3	23909	1	55
3144822	210	19	3	17584	1	55
3144822	210	19	3	21292	1	55
3144822	210	19	3	29388	1	55
3144822	210	19	3	10504	1	55
3144822	210	19	3	15937	1	55
3144822	210	19	3	22034	0	0
3144822	210	19	3	23178	0	0
3144822	210	19	3	28171	1	55
3144822	210	19	3	48745	0	0
3144822	210	19	3	42768	1	55
3144822	210	19	3	34358	1	55
3144822	210	19	3	7649	0	0
3144822	210	19	3	41874	1	55
3144822	210	19	3	21137	0	0
3144822	210	19	3	36389	1	55
1081907	210	20	9	45646	0	0
1081907	210	20	9	23375	1	64
1081907	210	20	9	5692	1	64
1081907	210	20	9	24253	0	0
1081907	210	20	9	15892	1	64
1081907	210	20	9	23695	0	0
1081907	210	20	9	29662	0	0
1081907	210	20	9	24852	1	64
1081907	210	20	9	12616	0	0
1081907	210	20	9	29941	1	64
1081907	210	20	9	343	1	64
1081907	210	20	9	20834	1	64
1081907	210	20	9	32030	1	64
1081907	210	20	9	41541	1	64
1081907	210	20	9	42736	1	64
1081907	210	20	9	27690	1	64
1081907	210	20	9	44661	1	64
1081907	210	20	9	3142	0	0
773026	210	21	6	31553	0	0
773026	210	21	6	44514	1	70
773026	210	21	6	27663	1	70
773026	210	21	6	36865	1	70
773026	210	21	6	920	1	70
773026	210	21	6	32030	1	70
773026	210	21	6	13497	1	70
